Date,office_population,hospitalized,patients_total
2021-02-10 14:00:00,-0.005847953216374324,0.0,0.0
2021-02-10 15:00:00,-0.10588235294117643,0.0,0.0
2021-02-10 16:00:00,-0.13157894736842102,0.0,0.0
2021-02-10 17:00:00,-0.23484848484848486,0.0,0.0
2021-02-10 18:00:00,-0.28712871287128716,0.0,0.0
2021-02-10 19:00:00,-0.4027777777777778,0.0,0.0
2021-02-10 20:00:00,-0.37209302325581395,0.0,0.0
2021-02-10 21:00:00,-0.6666666666666667,0.0,0.0
2021-02-10 22:00:00,-0.5555555555555556,0.0,0.0
2021-02-10 23:00:00,0.0,0.0,0.0
2021-02-11 00:00:00,-1.0,0.894736842105263,-0.36227544910179643
2021-02-11 02:00:00,inf,0.0,0.0
2021-02-11 03:00:00,0.0,0.0,0.0
2021-02-11 04:00:00,1.3333333333333335,0.0,0.0
2021-02-11 05:00:00,1.0,0.0,0.0
2021-02-11 06:00:00,0.6428571428571428,0.0,0.0
2021-02-11 07:00:00,0.5217391304347827,0.0,0.0
2021-02-11 08:00:00,0.6857142857142857,0.0,0.0
2021-02-11 09:00:00,0.5254237288135593,0.0,0.0
2021-02-11 10:00:00,0.33333333333333326,0.0,0.0
2021-02-11 11:00:00,0.2416666666666667,0.0,0.0
2021-02-11 12:00:00,0.12751677852348986,0.0,0.0
2021-02-11 13:00:00,0.03571428571428581,0.0,0.0
2021-02-11 14:00:00,-0.017241379310344862,0.0,0.0
2021-02-11 15:00:00,-0.0292397660818714,0.0,0.0
2021-02-11 16:00:00,-0.12650602409638556,0.0,0.0
2021-02-11 17:00:00,-0.21379310344827585,0.0,0.0
2021-02-11 18:00:00,-0.27192982456140347,0.0,0.0
2021-02-11 19:00:00,-0.32530120481927716,0.0,0.0
2021-02-11 20:00:00,-0.4107142857142857,0.0,0.0
2021-02-11 21:00:00,-0.3939393939393939,0.0,0.0
2021-02-11 22:00:00,-0.25,0.0,0.0
2021-02-11 23:00:00,-0.4666666666666667,0.0,0.0
2021-02-12 00:00:00,-1.0,-0.5396825396825398,0.46478873239436624
2021-02-12 03:00:00,inf,0.0,0.0
2021-02-12 04:00:00,0.6666666666666667,0.0,0.0
2021-02-12 05:00:00,1.0,0.0,0.0
2021-02-12 06:00:00,0.3999999999999999,0.0,0.0
2021-02-12 07:00:00,1.1428571428571428,0.0,0.0
2021-02-12 08:00:00,1.0666666666666669,0.0,0.0
2021-02-12 09:00:00,0.37096774193548376,0.0,0.0
2021-02-12 10:00:00,0.48235294117647065,0.0,0.0
2021-02-12 11:00:00,0.2857142857142858,0.0,0.0
2021-02-12 12:00:00,0.1358024691358024,0.0,0.0
2021-02-12 13:00:00,0.07608695652173902,0.0,0.0
2021-02-12 14:00:00,0.005050505050504972,0.0,0.0
2021-02-12 15:00:00,-0.04020100502512558,0.0,0.0
2021-02-12 16:00:00,-0.1518324607329843,0.0,0.0
2021-02-12 17:00:00,-0.13580246913580252,0.0,0.0
2021-02-12 18:00:00,-0.2857142857142857,0.0,0.0
2021-02-12 19:00:00,-0.39,0.0,0.0
2021-02-12 20:00:00,-0.3770491803278688,0.0,0.0
2021-02-12 21:00:00,-0.4736842105263158,0.0,0.0
2021-02-12 22:00:00,-0.25,0.0,0.0
2021-02-12 23:00:00,-0.5333333333333333,0.0,0.0
2021-02-13 00:00:00,-1.0,0.1206896551724137,-0.08653846153846156
2021-02-15 03:00:00,inf,0.0,0.0
2021-02-15 04:00:00,0.0,0.0,0.0
2021-02-15 05:00:00,3.0,0.0,0.0
2021-02-15 06:00:00,2.0,0.0,0.0
2021-02-15 07:00:00,1.0,0.0,0.0
2021-02-15 08:00:00,0.9583333333333333,0.0,0.0
2021-02-15 09:00:00,0.6595744680851063,0.0,0.0
2021-02-15 10:00:00,0.4358974358974359,0.0,0.0
2021-02-15 11:00:00,0.3125,0.0,0.0
2021-02-15 12:00:00,0.08163265306122458,0.0,0.0
2021-02-15 13:00:00,0.04402515723270439,0.0,0.0
2021-02-15 14:00:00,0.0,0.0,0.0
2021-02-15 15:00:00,-0.012048192771084376,0.0,0.0
2021-02-15 16:00:00,-0.12804878048780488,0.0,0.0
2021-02-15 17:00:00,-0.21678321678321677,0.0,0.0
2021-02-15 18:00:00,-0.2857142857142857,0.0,0.0
2021-02-15 19:00:00,-0.44999999999999996,0.0,0.0
2021-02-15 20:00:00,-0.2727272727272727,0.0,0.0
2021-02-15 21:00:00,-0.3125,0.0,0.0
2021-02-15 22:00:00,-0.36363636363636365,0.0,0.0
2021-02-15 23:00:00,-0.7142857142857143,0.0,0.0
2021-02-16 00:00:00,-1.0,0.015151515151515138,-0.005970149253731294
2021-02-16 04:00:00,inf,0.0,0.0
2021-02-16 05:00:00,2.0,0.0,0.0
2021-02-16 06:00:00,2.0,0.0,0.0
2021-02-16 07:00:00,2.7777777777777777,0.0,0.0
2021-02-16 08:00:00,0.6176470588235294,0.0,0.0
2021-02-16 09:00:00,0.49090909090909096,0.0,0.0
2021-02-16 10:00:00,0.41463414634146334,0.0,0.0
2021-02-16 11:00:00,0.23275862068965525,0.0,0.0
2021-02-16 12:00:00,0.09090909090909083,0.0,0.0
2021-02-16 13:00:00,0.08333333333333326,0.0,0.0
2021-02-16 14:00:00,-0.00591715976331364,0.0,0.0
2021-02-16 15:00:00,-0.10119047619047616,0.0,0.0
2021-02-16 16:00:00,-0.13245033112582782,0.0,0.0
2021-02-16 17:00:00,-0.1984732824427481,0.0,0.0
2021-02-16 18:00:00,-0.32380952380952377,0.0,0.0
2021-02-16 19:00:00,-0.3380281690140845,0.0,0.0
2021-02-16 20:00:00,-0.25531914893617025,0.0,0.0
2021-02-16 21:00:00,-0.4285714285714286,0.0,0.0
2021-02-16 22:00:00,-0.25,0.0,0.0
2021-02-16 23:00:00,-0.5333333333333333,0.0,0.0
2021-02-17 00:00:00,-1.0,-0.014925373134328401,-0.02102102102102099
2021-02-17 03:00:00,inf,0.0,0.0
2021-02-17 04:00:00,0.0,0.0,0.0
2021-02-17 05:00:00,0.5,0.0,0.0
2021-02-17 06:00:00,2.3333333333333335,0.0,0.0
2021-02-17 07:00:00,1.7999999999999998,0.0,0.0
2021-02-17 08:00:00,1.2142857142857144,0.0,0.0
2021-02-17 09:00:00,0.467741935483871,0.0,0.0
2021-02-17 10:00:00,0.2637362637362637,0.0,0.0
2021-02-17 11:00:00,0.17391304347826098,0.0,0.0
2021-02-17 12:00:00,0.14074074074074083,0.0,0.0
2021-02-17 13:00:00,0.09740259740259738,0.0,0.0
2021-02-17 14:00:00,0.01775147928994092,0.0,0.0
2021-02-17 15:00:00,-0.08720930232558144,0.0,0.0
2021-02-17 16:00:00,-0.197452229299363,0.0,0.0
2021-02-17 17:00:00,-0.2142857142857143,0.0,0.0
2021-02-17 18:00:00,-0.2222222222222222,0.0,0.0
2021-02-17 19:00:00,-0.2857142857142857,0.0,0.0
2021-02-17 20:00:00,-0.34545454545454546,0.0,0.0
2021-02-17 21:00:00,-0.4444444444444444,0.0,0.0
2021-02-17 22:00:00,-0.5,0.0,0.0
2021-02-17 23:00:00,-0.30000000000000004,0.0,0.0
2021-02-18 00:00:00,-1.0,0.0,0.024539877300613577
2021-02-18 05:00:00,inf,0.0,0.0
2021-02-18 06:00:00,2.6666666666666665,0.0,0.0
2021-02-18 07:00:00,1.3636363636363638,0.0,0.0
2021-02-18 08:00:00,0.7692307692307692,0.0,0.0
2021-02-18 09:00:00,0.6521739130434783,0.0,0.0
2021-02-18 10:00:00,0.3421052631578947,0.0,0.0
2021-02-18 11:00:00,0.32352941176470584,0.0,0.0
2021-02-18 12:00:00,0.17037037037037028,0.0,0.0
2021-02-18 13:00:00,0.05063291139240511,0.0,0.0
2021-02-18 14:00:00,-0.0060240963855421326,0.0,0.0
2021-02-18 15:00:00,-0.054545454545454564,0.0,0.0
2021-02-18 16:00:00,-0.09615384615384615,0.0,0.0
2021-02-18 17:00:00,-0.2056737588652482,0.0,0.0
2021-02-18 18:00:00,-0.2142857142857143,0.0,0.0
2021-02-18 19:00:00,-0.3522727272727273,0.0,0.0
2021-02-18 20:00:00,-0.4035087719298246,0.0,0.0
2021-02-18 21:00:00,-0.32352941176470584,0.0,0.0
2021-02-18 22:00:00,-0.30434782608695654,0.0,0.0
2021-02-18 23:00:00,-0.375,0.0,0.0
2021-02-19 00:00:00,-1.0,0.007575757575757569,0.008982035928143617
2021-02-19 05:00:00,inf,0.0,0.0
2021-02-19 06:00:00,1.6666666666666665,0.0,0.0
2021-02-19 07:00:00,1.5,0.0,0.0
2021-02-19 08:00:00,1.35,0.0,0.0
2021-02-19 09:00:00,0.5319148936170213,0.0,0.0
2021-02-19 10:00:00,0.41666666666666674,0.0,0.0
2021-02-19 11:00:00,0.32352941176470584,0.0,0.0
2021-02-19 12:00:00,0.17037037037037028,0.0,0.0
2021-02-19 13:00:00,0.08860759493670889,0.0,0.0
2021-02-19 14:00:00,0.029069767441860517,0.0,0.0
2021-02-19 15:00:00,-0.06779661016949157,0.0,0.0
2021-02-19 16:00:00,-0.1454545454545455,0.0,0.0
2021-02-19 17:00:00,-0.17021276595744683,0.0,0.0
2021-02-19 18:00:00,-0.23931623931623935,0.0,0.0
2021-02-19 19:00:00,-0.3595505617977528,0.0,0.0
2021-02-19 20:00:00,-0.4035087719298246,0.0,0.0
2021-02-19 21:00:00,-0.5,0.0,0.0
2021-02-19 22:00:00,-0.5882352941176471,0.0,0.0
2021-02-19 23:00:00,0.0,0.0,0.0
2021-02-20 00:00:00,-1.0,0.022556390977443552,-0.029673590504451064
2021-02-24 04:00:00,inf,0.0,0.0
2021-02-24 05:00:00,3.0,0.0,0.0
2021-02-24 06:00:00,2.75,0.0,0.0
2021-02-24 07:00:00,1.0666666666666669,0.0,0.0
2021-02-24 08:00:00,0.6129032258064515,0.0,0.0
2021-02-24 09:00:00,0.7,0.0,0.0
2021-02-24 10:00:00,0.388235294117647,0.0,0.0
2021-02-24 11:00:00,0.18644067796610164,0.0,0.0
2021-02-24 12:00:00,0.1071428571428572,0.0,0.0
2021-02-24 13:00:00,0.06451612903225801,0.0,0.0
2021-02-24 14:00:00,-0.012121212121212088,0.0,0.0
2021-02-24 15:00:00,-0.07361963190184051,0.0,0.0
2021-02-24 16:00:00,-0.11920529801324509,0.0,0.0
2021-02-24 17:00:00,-0.22556390977443608,0.0,0.0
2021-02-24 18:00:00,-0.2815533980582524,0.0,0.0
2021-02-24 19:00:00,-0.29729729729729726,0.0,0.0
2021-02-24 20:00:00,-0.3076923076923077,0.0,0.0
2021-02-24 21:00:00,-0.36111111111111116,0.0,0.0
2021-02-24 22:00:00,-0.3913043478260869,0.0,0.0
2021-02-24 23:00:00,-0.2857142857142857,0.0,0.0
2021-02-25 00:00:00,-1.0,0.007518796992481258,-0.027272727272727226
2021-02-25 04:00:00,inf,0.0,0.0
2021-02-25 05:00:00,1.5,0.0,0.0
2021-02-25 06:00:00,1.0,0.0,0.0
2021-02-25 07:00:00,1.7000000000000002,0.0,0.0
2021-02-25 08:00:00,1.074074074074074,0.0,0.0
2021-02-25 09:00:00,0.5892857142857142,0.0,0.0
2021-02-25 10:00:00,0.3258426966292134,0.0,0.0
2021-02-25 11:00:00,0.18644067796610164,0.0,0.0
2021-02-25 12:00:00,0.12857142857142856,0.0,0.0
2021-02-25 13:00:00,0.05063291139240511,0.0,0.0
2021-02-25 14:00:00,0.01807228915662651,0.0,0.0
2021-02-25 15:00:00,-0.08875739644970415,0.0,0.0
2021-02-25 16:00:00,-0.16883116883116878,0.0,0.0
2021-02-25 17:00:00,-0.234375,0.0,0.0
2021-02-25 18:00:00,-0.2755102040816326,0.0,0.0
2021-02-25 19:00:00,-0.2816901408450704,0.0,0.0
2021-02-25 20:00:00,-0.3921568627450981,0.0,0.0
2021-02-25 21:00:00,-0.32258064516129037,0.0,0.0
2021-02-25 22:00:00,-0.38095238095238093,0.0,0.0
2021-02-25 23:00:00,-0.15384615384615385,0.0,0.0
2021-02-26 00:00:00,-1.0,-0.12686567164179108,-0.6666666666666667
2021-02-26 03:00:00,inf,0.0,0.0
2021-02-26 04:00:00,3.0,0.0,0.0
2021-02-26 05:00:00,1.25,0.0,0.0
2021-02-26 06:00:00,1.1111111111111112,0.0,0.0
2021-02-26 07:00:00,1.0,0.0,0.0
2021-02-26 08:00:00,0.868421052631579,0.0,0.0
2021-02-26 09:00:00,0.408450704225352,0.0,0.0
2021-02-26 10:00:00,0.4099999999999999,0.0,0.0
2021-02-26 11:00:00,0.2978723404255319,0.0,0.0
2021-02-26 12:00:00,0.10382513661202175,0.0,0.0
2021-02-26 13:00:00,0.05940594059405946,0.0,0.0
2021-02-26 14:00:00,-0.014018691588784993,0.0,0.0
2021-02-26 15:00:00,-0.06635071090047395,0.0,0.0
2021-02-26 16:00:00,-0.15228426395939088,0.0,0.0
2021-02-26 17:00:00,-0.17365269461077848,0.0,0.0
2021-02-26 18:00:00,-0.2753623188405797,0.0,0.0
2021-02-26 19:00:00,-0.42000000000000004,0.0,0.0
2021-02-26 20:00:00,-0.3793103448275862,0.0,0.0
2021-02-26 21:00:00,-0.4722222222222222,0.0,0.0
2021-02-26 22:00:00,-0.3157894736842105,0.0,0.0
2021-02-26 23:00:00,-0.3846153846153846,0.0,0.0
2021-02-27 00:00:00,-1.0,1.299145299145299,-0.04672897196261683
2021-03-01 04:00:00,inf,0.0,0.0
2021-03-01 05:00:00,2.0,0.0,0.0
2021-03-01 06:00:00,1.1666666666666665,0.0,0.0
2021-03-01 07:00:00,1.6153846153846154,0.0,0.0
2021-03-01 08:00:00,0.6176470588235294,0.0,0.0
2021-03-01 09:00:00,0.709090909090909,0.0,0.0
2021-03-01 10:00:00,0.4148936170212767,0.0,0.0
2021-03-01 11:00:00,0.255639097744361,0.0,0.0
2021-03-01 12:00:00,0.08982035928143706,0.0,0.0
2021-03-01 13:00:00,0.0494505494505495,0.0,0.0
2021-03-01 14:00:00,-0.005235602094240788,0.0,0.0
2021-03-01 15:00:00,-0.0736842105263158,0.0,0.0
2021-03-01 16:00:00,-0.10227272727272729,0.0,0.0
2021-03-01 17:00:00,-0.240506329113924,0.0,0.0
2021-03-01 18:00:00,-0.30833333333333335,0.0,0.0
2021-03-01 19:00:00,-0.3975903614457831,0.0,0.0
2021-03-01 20:00:00,-0.31999999999999995,0.0,0.0
2021-03-01 21:00:00,-0.3529411764705882,0.0,0.0
2021-03-01 22:00:00,-0.2727272727272727,0.0,0.0
2021-03-01 23:00:00,-0.4375,0.0,0.0
2021-03-02 00:00:00,-1.0,7.4,-0.8137931034482758
2021-03-02 04:00:00,inf,0.0,0.0
2021-03-02 05:00:00,1.0,0.0,0.0
2021-03-02 06:00:00,2.0,0.0,0.0
2021-03-02 07:00:00,1.7222222222222223,0.0,0.0
2021-03-02 08:00:00,0.5306122448979591,0.0,0.0
2021-03-02 09:00:00,0.46666666666666656,0.0,0.0
2021-03-02 10:00:00,0.3999999999999999,0.0,0.0
2021-03-02 11:00:00,0.1558441558441559,0.0,0.0
2021-03-02 12:00:00,0.0674157303370786,0.0,0.0
2021-03-02 13:00:00,0.09473684210526323,0.0,0.0
2021-03-02 14:00:00,-0.009615384615384581,0.0,0.0
2021-03-02 15:00:00,-0.14077669902912626,0.0,0.0
2021-03-02 16:00:00,-0.13559322033898302,0.0,0.0
2021-03-02 17:00:00,-0.2287581699346405,0.0,0.0
2021-03-02 18:00:00,-0.364406779661017,0.0,0.0
2021-03-02 19:00:00,-0.29333333333333333,0.0,0.0
2021-03-02 20:00:00,-0.28301886792452835,0.0,0.0
2021-03-02 21:00:00,-0.5526315789473684,0.0,0.0
2021-03-02 22:00:00,-0.5882352941176471,0.0,0.0
2021-03-02 23:00:00,-0.2857142857142857,0.0,0.0
2021-03-03 00:00:00,-1.0,-0.1964285714285714,0.35185185185185186
2021-03-03 04:00:00,inf,0.0,0.0
2021-03-03 05:00:00,3.0,0.0,0.0
2021-03-03 06:00:00,2.0,0.0,0.0
2021-03-03 07:00:00,2.4166666666666665,0.0,0.0
2021-03-03 08:00:00,0.8292682926829269,0.0,0.0
2021-03-03 09:00:00,0.46666666666666656,0.0,0.0
2021-03-03 10:00:00,0.26363636363636367,0.0,0.0
2021-03-03 11:00:00,0.24460431654676262,0.0,0.0
2021-03-03 12:00:00,0.09248554913294793,0.0,0.0
2021-03-03 13:00:00,0.08465608465608465,0.0,0.0
2021-03-03 14:00:00,-0.014634146341463428,0.0,0.0
2021-03-03 15:00:00,-0.1188118811881188,0.0,0.0
2021-03-03 16:00:00,-0.1629213483146067,0.0,0.0
2021-03-03 17:00:00,-0.22818791946308725,0.0,0.0
2021-03-03 18:00:00,-0.24347826086956526,0.0,0.0
2021-03-03 19:00:00,-0.3563218390804598,0.0,0.0
2021-03-03 20:00:00,-0.2857142857142857,0.0,0.0
2021-03-03 21:00:00,-0.475,0.0,0.0
2021-03-03 22:00:00,-0.23809523809523814,0.0,0.0
2021-03-03 23:00:00,-0.3125,0.0,0.0
2021-03-04 00:00:00,-1.0,-0.8740740740740741,0.1095890410958904
2021-03-04 05:00:00,inf,0.0,0.0
2021-03-04 06:00:00,1.75,0.0,0.0
2021-03-04 07:00:00,1.3636363636363638,0.0,0.0
2021-03-04 08:00:00,1.076923076923077,0.0,0.0
2021-03-04 09:00:00,0.6666666666666667,0.0,0.0
2021-03-04 10:00:00,0.5,0.0,0.0
2021-03-04 11:00:00,0.27407407407407414,0.0,0.0
2021-03-04 12:00:00,0.11046511627906974,0.0,0.0
2021-03-04 13:00:00,0.08376963350785349,0.0,0.0
2021-03-04 14:00:00,-0.009661835748792313,0.0,0.0
2021-03-04 15:00:00,-0.04878048780487809,0.0,0.0
2021-03-04 16:00:00,-0.11282051282051286,0.0,0.0
2021-03-04 17:00:00,-0.18497109826589597,0.0,0.0
2021-03-04 18:00:00,-0.2978723404255319,0.0,0.0
2021-03-04 19:00:00,-0.3737373737373737,0.0,0.0
2021-03-04 20:00:00,-0.30645161290322576,0.0,0.0
2021-03-04 21:00:00,-0.41860465116279066,0.0,0.0
2021-03-04 22:00:00,-0.19999999999999996,0.0,0.0
2021-03-04 23:00:00,-0.25,0.0,0.0
2021-03-05 00:00:00,-1.0,13.470588235294118,-0.6049382716049383
2021-03-05 04:00:00,inf,0.0,0.0
2021-03-05 05:00:00,3.0,0.0,0.0
2021-03-05 06:00:00,1.0,0.0,0.0
2021-03-05 07:00:00,2.0,0.0,0.0
2021-03-05 08:00:00,1.0833333333333335,0.0,0.0
2021-03-05 09:00:00,0.6000000000000001,0.0,0.0
2021-03-05 10:00:00,0.4624999999999999,0.0,0.0
2021-03-05 11:00:00,0.33333333333333326,0.0,0.0
2021-03-05 12:00:00,0.10897435897435903,0.0,0.0
2021-03-05 13:00:00,0.028901734104046284,0.0,0.0
2021-03-05 14:00:00,-0.005617977528089901,0.0,0.0
2021-03-05 15:00:00,-0.062146892655367214,0.0,0.0
2021-03-05 16:00:00,-0.14457831325301207,0.0,0.0
2021-03-05 17:00:00,-0.1901408450704225,0.0,0.0
2021-03-05 18:00:00,-0.32173913043478264,0.0,0.0
2021-03-05 19:00:00,-0.5,0.0,0.0
2021-03-05 20:00:00,-0.46153846153846156,0.0,0.0
2021-03-05 21:00:00,-0.38095238095238093,0.0,0.0
2021-03-05 22:00:00,-0.23076923076923073,0.0,0.0
2021-03-05 23:00:00,-0.5,0.0,0.0
2021-03-06 00:00:00,-1.0,-0.6280487804878049,4.78125
2021-03-09 05:00:00,inf,0.0,0.0
2021-03-09 06:00:00,4.0,0.0,0.0
2021-03-09 07:00:00,0.8,0.0,0.0
2021-03-09 08:00:00,0.9259259259259258,0.0,0.0
2021-03-09 09:00:00,0.6730769230769231,0.0,0.0
2021-03-09 10:00:00,0.4022988505747127,0.0,0.0
2021-03-09 11:00:00,0.319672131147541,0.0,0.0
2021-03-09 12:00:00,0.15527950310559002,0.0,0.0
2021-03-09 13:00:00,0.043010752688172005,0.0,0.0
2021-03-09 14:00:00,-0.04123711340206182,0.0,0.0
2021-03-09 15:00:00,-0.043010752688172005,0.0,0.0
2021-03-09 16:00:00,-0.1292134831460674,0.0,0.0
2021-03-09 17:00:00,-0.2129032258064516,0.0,0.0
2021-03-09 18:00:00,-0.2786885245901639,0.0,0.0
2021-03-09 19:00:00,-0.43181818181818177,0.0,0.0
2021-03-09 20:00:00,-0.5,0.0,0.0
2021-03-09 21:00:00,-0.43999999999999995,0.0,0.0
2021-03-09 22:00:00,-0.2142857142857143,0.0,0.0
2021-03-09 23:00:00,-0.2727272727272727,0.0,0.0
2021-03-10 00:00:00,-1.0,0.8611111111111112,-0.10115606936416188
2021-03-10 03:00:00,inf,0.0,0.0
2021-03-10 04:00:00,1.0,0.0,0.0
2021-03-10 05:00:00,1.0,0.0,0.0
2021-03-10 06:00:00,2.5,0.0,0.0
2021-03-10 07:00:00,1.2857142857142856,0.0,0.0
2021-03-10 08:00:00,0.8125,0.0,0.0
2021-03-10 09:00:00,0.4482758620689655,0.0,0.0
2021-03-10 10:00:00,0.33333333333333326,0.0,0.0
2021-03-10 11:00:00,0.2053571428571428,0.0,0.0
2021-03-10 12:00:00,0.14074074074074083,0.0,0.0
2021-03-10 13:00:00,0.11038961038961048,0.0,0.0
2021-03-10 14:00:00,-0.011695906432748537,0.0,0.0
2021-03-10 15:00:00,-0.0650887573964497,0.0,0.0
2021-03-10 16:00:00,-0.15189873417721522,0.0,0.0
2021-03-10 17:00:00,-0.19402985074626866,0.0,0.0
2021-03-10 18:00:00,-0.2407407407407407,0.0,0.0
2021-03-10 19:00:00,-0.2682926829268293,0.0,0.0
2021-03-10 20:00:00,-0.31666666666666665,0.0,0.0
2021-03-10 21:00:00,-0.46341463414634143,0.0,0.0
2021-03-10 22:00:00,-0.36363636363636365,0.0,0.0
2021-03-10 23:00:00,-0.5,0.0,0.0
2021-03-11 00:00:00,-1.0,0.014925373134328401,-0.01607717041800638
2021-03-11 05:00:00,inf,0.0,0.0
2021-03-11 06:00:00,2.5,0.0,0.0
2021-03-11 07:00:00,2.4285714285714284,0.0,0.0
2021-03-11 08:00:00,1.1666666666666665,0.0,0.0
2021-03-11 09:00:00,0.5769230769230769,0.0,0.0
2021-03-11 10:00:00,0.36585365853658547,0.0,0.0
2021-03-11 11:00:00,0.1964285714285714,0.0,0.0
2021-03-11 12:00:00,0.19402985074626855,0.0,0.0
2021-03-11 13:00:00,0.10624999999999996,0.0,0.0
2021-03-11 14:00:00,0.0,0.0,0.0
2021-03-11 15:00:00,-0.062146892655367214,0.0,0.0
2021-03-11 16:00:00,-0.1686746987951807,0.0,0.0
2021-03-11 17:00:00,-0.2028985507246377,0.0,0.0
2021-03-11 18:00:00,-0.26363636363636367,0.0,0.0
2021-03-11 19:00:00,-0.23456790123456794,0.0,0.0
2021-03-11 20:00:00,-0.4193548387096774,0.0,0.0
2021-03-11 21:00:00,-0.5,0.0,0.0
2021-03-11 22:00:00,-0.2777777777777778,0.0,0.0
2021-03-11 23:00:00,-0.46153846153846156,0.0,0.0
2021-03-12 00:00:00,-1.0,-0.007352941176470562,0.0490196078431373
2021-03-12 04:00:00,inf,0.0,0.0
2021-03-12 05:00:00,6.0,0.0,0.0
2021-03-12 06:00:00,1.5714285714285716,0.0,0.0
2021-03-12 07:00:00,0.4444444444444444,0.0,0.0
2021-03-12 08:00:00,0.8846153846153846,0.0,0.0
2021-03-12 09:00:00,0.5306122448979591,0.0,0.0
2021-03-12 10:00:00,0.4933333333333334,0.0,0.0
2021-03-12 11:00:00,0.2857142857142858,0.0,0.0
2021-03-12 12:00:00,0.15277777777777768,0.0,0.0
2021-03-12 13:00:00,0.04216867469879526,0.0,0.0
2021-03-12 14:00:00,-0.023121387283236983,0.0,0.0
2021-03-12 15:00:00,-0.035502958579881616,0.0,0.0
2021-03-12 16:00:00,-0.12269938650306744,0.0,0.0
2021-03-12 17:00:00,-0.1678321678321678,0.0,0.0
2021-03-12 18:00:00,-0.3025210084033614,0.0,0.0
2021-03-12 19:00:00,-0.37349397590361444,0.0,0.0
2021-03-12 20:00:00,-0.4423076923076923,0.0,0.0
2021-03-12 21:00:00,-0.4137931034482759,0.0,0.0
2021-03-12 22:00:00,-0.4117647058823529,0.0,0.0
2021-03-12 23:00:00,-0.19999999999999996,0.0,0.0
2021-03-13 00:00:00,-1.0,0.6666666666666667,-0.05919003115264798
2021-03-15 03:00:00,inf,0.0,0.0
2021-03-15 04:00:00,0.5,0.0,0.0
2021-03-15 05:00:00,3.0,0.0,0.0
2021-03-15 06:00:00,0.8333333333333333,0.0,0.0
2021-03-15 07:00:00,0.9545454545454546,0.0,0.0
2021-03-15 08:00:00,0.6046511627906976,0.0,0.0
2021-03-15 09:00:00,0.4492753623188406,0.0,0.0
2021-03-15 10:00:00,0.48,0.0,0.0
2021-03-15 11:00:00,0.18918918918918926,0.0,0.0
2021-03-15 12:00:00,0.14204545454545459,0.0,0.0
2021-03-15 13:00:00,0.029850746268656803,0.0,0.0
2021-03-15 14:00:00,0.004830917874396157,0.0,0.0
2021-03-15 15:00:00,-0.06730769230769229,0.0,0.0
2021-03-15 16:00:00,-0.11340206185567014,0.0,0.0
2021-03-15 17:00:00,-0.17441860465116277,0.0,0.0
2021-03-15 18:00:00,-0.3380281690140845,0.0,0.0
2021-03-15 19:00:00,-0.3191489361702128,0.0,0.0
2021-03-15 20:00:00,-0.40625,0.0,0.0
2021-03-15 21:00:00,-0.39473684210526316,0.0,0.0
2021-03-15 22:00:00,-0.4782608695652174,0.0,0.0
2021-03-15 23:00:00,-0.5833333333333333,0.0,0.0
2021-03-16 00:00:00,-1.0,0.07239819004524883,0.5138888888888888
2021-03-16 01:00:00,inf,0.0,0.0
2021-03-16 02:00:00,0.0,0.0,0.0
2021-03-16 03:00:00,0.0,0.0,0.0
2021-03-16 04:00:00,2.0,0.0,0.0
2021-03-16 05:00:00,0.33333333333333326,0.0,0.0
2021-03-16 06:00:00,2.25,0.0,0.0
2021-03-16 07:00:00,1.3846153846153846,0.0,0.0
2021-03-16 08:00:00,0.7096774193548387,0.0,0.0
2021-03-16 09:00:00,0.5471698113207548,0.0,0.0
2021-03-16 10:00:00,0.4512195121951219,0.0,0.0
2021-03-16 11:00:00,0.23529411764705888,0.0,0.0
2021-03-16 12:00:00,0.19047619047619047,0.0,0.0
2021-03-16 13:00:00,0.11428571428571432,0.0,0.0
2021-03-16 14:00:00,0.01025641025641022,0.0,0.0
2021-03-16 15:00:00,-0.06598984771573602,0.0,0.0
2021-03-16 16:00:00,-0.09782608695652173,0.0,0.0
2021-03-16 17:00:00,-0.16265060240963858,0.0,0.0
2021-03-16 18:00:00,-0.25899280575539574,0.0,0.0
2021-03-16 19:00:00,-0.2524271844660194,0.0,0.0
2021-03-16 20:00:00,-0.38961038961038963,0.0,0.0
2021-03-16 21:00:00,-0.44680851063829785,0.0,0.0
2021-03-16 22:00:00,-0.3846153846153846,0.0,0.0
2021-03-16 23:00:00,-0.3125,0.0,0.0
2021-03-17 00:00:00,-1.0,-0.3586497890295358,1.6330275229357798
2021-03-17 05:00:00,inf,0.0,0.0
2021-03-17 06:00:00,3.5,0.0,0.0
2021-03-17 07:00:00,2.0,0.0,0.0
2021-03-17 08:00:00,0.9259259259259258,0.0,0.0
2021-03-17 09:00:00,0.5384615384615385,0.0,0.0
2021-03-17 10:00:00,0.4125000000000001,0.0,0.0
2021-03-17 11:00:00,0.31858407079646023,0.0,0.0
2021-03-17 12:00:00,0.20805369127516782,0.0,0.0
2021-03-17 13:00:00,0.09444444444444455,0.0,0.0
2021-03-17 14:00:00,-0.010152284263959421,0.0,0.0
2021-03-17 15:00:00,-0.07179487179487176,0.0,0.0
2021-03-17 16:00:00,-0.12154696132596687,0.0,0.0
2021-03-17 17:00:00,-0.16981132075471694,0.0,0.0
